7.1	14.651835184876388	8.039892811445952	1.4896081968419244	0.795936863235243	3.4569136988226896	1.9049872007736863
7.2	14.658033183087577	8.043289940573548	1.4871808205221253	0.7947508433421164	3.4585217895163876	1.9058212863195574
7.3	14.663081047708014	8.046062993432674	1.485200280126984	0.7937827162718647	3.4598326726800543	1.9065021917568463
7.4	14.667134387229106	8.048284776146492	1.4836065424886216	0.7930072353972604	3.4608864189410493	1.9070477237502044
7.5	14.67044561742572	8.050103942000622	1.482302288628083	0.7923723232348189	3.4617480047005476	1.9074944180282118
7.6	14.673094036855137	8.051553898149793	1.481256784436992	0.791866434736918	3.4624378979602213	1.9078504335290414
7.7	14.675265634226315	8.052748748428431	1.4803980987345198	0.7914494841741	3.463004050425275	1.9081438556305799
7.8	14.677001689524232	8.05369657554909	1.4797100298973436	0.7911189894647951	3.46345718514474	1.908376555281237
7.9	14.67841204543453	8.054473918885055	1.4791500940275535	0.7908477679512977	3.4638256224968056	1.9085674722791612
8	14.679565313808732	8.05510771794735	1.4786913734644591	0.7906267457213727	3.4641271805854483	1.908723109284446
8.1	14.680476168551653	8.055603210696498	1.4783281411231541	0.7904540948320378	3.4643656605746247	1.9088447522172545
8.2	14.681223067503925	8.056016010878896	1.478029859923065	0.7903101127100993	3.4645613546274654	1.9089461494731157
8.3	14.681836968755645	8.0563539748232	1.4777842559217573	0.7901922953336539	3.46472234585748	1.9090291507463144
8.4	14.682319618999763	8.056616411505432	1.477590636723946	0.790100908890343	3.464849090409599	1.9090935782301073
8.5	14.682705310396944	8.056827755869085	1.4774355885799868	0.7900272892857259	3.4649504795100956	1.909145476837494
8.6	14.683028536515202	8.057006779909205	1.477305501364162	0.789964883057697	3.4650354967844414	1.9091894560921767
8.7	14.683292613445426	8.05715237907323	1.4771990185715842	0.7899141564282576	3.4651050221399267	1.9092252181589275
8.8	14.683498127259876	8.057264485946208	1.4771159141037302	0.7898751312898122	3.4651592066140027	1.9092527469913632
8.9	14.68365767404321	8.0573496517409	1.4770511802713877	0.7898455621083414	3.4652013426697055	1.9092736389997378
9	14.683791144372192	8.057424104541894	1.476996998275008	0.7898196189170806	3.4652366005126582	1.9092919342690964
9.1	14.683903927677276	8.057486857892629	1.4769511551894368	0.7897977578003252	3.465266412860478	1.9093073538187244
9.2	14.683996033013408	8.057537907613685	1.4769136472280566	0.7897799805013431	3.4652907821433545	1.909319896526773
9.3	14.68406745263796	8.057577311110743	1.4768844839884283	0.7897662588164363	3.465309704250554	1.9093295790696603
9.4	14.684120601293095	8.057605015948713	1.4768626724015261	0.7897566681173006	3.4653238212218804	1.9093363704653594
9.5	14.684162362188292	8.057627167716198	1.4768454874957824	0.7897489997181927	3.465334928361452	1.90934180163538
9.6	14.684197769550957	8.057646937094056	1.4768309142737115	0.7897421243501938	3.4653443462920563	1.9093466591082846
9.7	14.684228118331019	8.05766391029554	1.4768184109189924	0.789736220402506	3.4653524226295547	1.909350830087378
9.8	14.684253408528475	8.0576780873202	1.476807977431626	0.7897312878743739	3.465359157373947	1.9093543145725285
9.9	14.684273640143317	8.057689468167831	1.476799613811611	0.7897273267654423	3.4653645505252344	1.9093571125636737
10	14.684288830902492	8.057698059909914	1.4767933130458952	0.789724334276811	3.4653686067098413	1.9093592259067018
10.1	14.68429942937125	8.05770393316075	1.4767888903371842	0.7897222918033796	3.465371445306819	1.9093606701013814
10.2	14.68429942937125	8.05770393316075	1.4767888903371842	0.7897222918033796	3.465371445306819	1.9093606701013814
10.3	13.593124179775495	7.458970254567475	1.4767856944929623	0.7897208910998874	3.4653552929260787	1.9093615372974573
10.4	11.60560340684421	6.368386773539315	1.4767831772128315	0.7897197129166363	3.465175264058616	1.9093610052986805
10.5	9.607951509298529	5.272217796330723	1.4767815877440469	0.7897184930076758	3.464639148454733	1.9093573716907266
10.6	7.853790104598473	4.30964971332243	1.476781581031744	0.7897167514939715	3.463600974062031	1.9093486751225686
10.7	6.385212866588382	3.5037802458492964	1.4767841137420552	0.7897138504355825	3.461946701178438	1.9093325135236505
10.8	5.179275100271081	2.8420383703192673	1.4767903278569503	0.7897090590065882	3.4595655974055677	1.9093049356797671
10.9	4.196950066118701	2.303003005041864	1.4768014977889496	0.7897015829818779	3.456336618054237	1.9092606031330845
11	3.3994835853120264	1.8654069372498654	1.4768190200621552	0.7896905689070755	3.452114853311558	1.9091914707831834
11.1	2.753015685464994	1.5106687149420446	1.4768444481123406	0.7896750831194127	3.446721421143138	1.9090854629753833
11.2	2.2293165454560078	1.2232980626055483	1.476879551207392	0.789654077832898	3.4399361543466784	1.9089246439480319
11.3	1.8051600793253806	0.9905495614514218	1.4769264073365367	0.7896263381145591	3.431488973577291	1.908682445150176
11.4	1.4616782528264078	0.802069888527516	1.4769874905389782	0.7895904346396986	3.421053934722511	1.9083199727331093
11.5	1.1835425679678997	0.6494478462184164	1.4770657890555654	0.789544659884788	3.4082413662923714	1.9077807460359084
11.6	0.9583274557358433	0.5258650742249337	1.4771649320949671	0.7894869631181878	3.3925914059936995	1.906983622003063
11.7	0.7759563713145208	0.4257907030623718	1.4772893435276668	0.7894148753965518	3.3735676834795116	1.9058131033587709
11.8	0.6282900931403002	0.34476290230861206	1.47744439752571	0.7893254284094419	3.350556866110068	1.9041090304153223
11.9	0.5087143096313926	0.27914702405324904	1.4776366299756294	0.7892150785159137	3.3228648276720714	1.9016493006927426
12	0.4118949549526969	0.22601723708536295	1.4778739226941497	0.7890796172927634	3.289728089613876	1.8981373080965693
12.1	0.3334990615871195	0.1829980655603742	1.478165816765163	0.7889140306945124	3.2503212228486804	1.8931833061420804
12.2	0.2700211771907641	0.1481656290815443	1.478523751446875	0.7887124455580721	3.203780214008567	1.8862893381381571
12.3	0.21862544329413552	0.11996362841187468	1.4789613920260507	0.7884679980352545	3.149233863345628	1.876839773967982
12.4	0.17701062031473563	0.0971270709528847	1.4794950219720882	0.7881727326041194	3.085840901958196	1.864096458877044
12.5	0.14331201751121364	0.07863183801871745	1.480143976118127	0.7878174945275197	3.012842768470117	1.8472123181980007
12.6	0.11603267646452081	0.0636637217363394	1.480930979323655	0.7873916907866203	2.929637174337894	1.8252747127150717
12.7	0.09394410207059409	0.051540953161278366	1.481882850391043	0.7868834221264432	2.8358209647522417	1.797324979344463
12.8	0.0760619793808015	0.04172903037372239	1.4830309238860633	0.7862790146306136	2.7312882810636925	1.7624727305246923
12.9	0.061584326489484746	0.03378559284506564	1.4844117983211997	0.7855630842244568	2.6162723612022036	1.7199514185327893
13	0.04986236255607062	0.027353977519521275	1.4860680436873928	0.7847182634959745	2.491400082242808	1.6692296080569127
13.1	0.04037180828554647	0.02214701409681465	1.4880490013362762	0.7837249009473589	2.357708164409807	1.6100895223252625
13.2	0.032687897489769545	0.017931633722769017	1.4904117927849647	0.7825607798812245	2.2166261879855087	1.542685297287358
13.3	0.026466590923733914	0.014518814405666377	1.4932224200038102	0.7812008243922447	2.069927046766687	1.4675754190644126
13.4	0.0214294661753174	0.011755727992591758	1.4965569898141386	0.779616751016288	1.9196422656786916	1.3857106695885681
13.5	0.017350863824941117	0.009518633858853083	1.5005033527981047	0.7777766737432641	1.767954896717371	1.2983830904766993
13.6	0.01404849548712922	0.0077072032004511515	1.5051616907393583	0.7756459763773073	1.6170704263315727	1.2071376765086061
13.7	0.01137446468261536	0.0062406359981327965	1.5106481458459984	0.7731849956869158	1.469098531903131	1.1136596020990213
13.8	0.009209329113500806	0.005053181096825126	1.5170964339953958	0.7703492917599525	1.3259438544516706	1.019660685848296
13.9	0.007456375606138401	0.004091603019151123	1.5246601981622	0.7670897035687643	1.1892278194698693	0.9267706663780891
14	0.006036891063795887	0.003312932924769859	1.5335151909024953	0.7633544575001486	1.0602403648448022	0.8364489145424905
14.1	0.0048875814106629275	0.002682425636272316	1.5438576041123504	0.7590920667715352	0.939911724638164	0.7499231924527715
14.2	0.003956943824314868	0.0021718140000579517	1.5559100090419047	0.7542531666651446	0.8288304995271965	0.6681537541482423
14.3	0.003203313162374015	0.0017582673162592189	1.5699224251775619	0.7487916001454253	0.727266282661757	0.5918328754120549
14.4	0.0025932510659670647	0.001423438400204269	1.5861764949545094	0.7426700028779425	0.6352167480712132	0.5213909155311424
14.5	0.0020992217213939516	0.001152049137547417	1.604985487444238	0.7358685799511223	0.5524566426014785	0.45702743648379596
14.6	0.0016994935933340402	0.0009325807639000614	1.626689832593704	0.7283950382346718	0.4785920964990782	0.3987529414617887
14.7	0.001375820979007009	0.0007548663133161657	1.6516621096632038	0.720289958095166	0.4130981499820148	0.34642314375898337
14.8	0.0011138891194328252	0.0006111334609415784	1.6802938275893422	0.7116330490290487	0.3553819699346479	0.29978825921922
14.9	0.0009018137991172326	0.0004947595394564473	1.7130063768181127	0.7025611689986948	0.30479088835555757	0.25850051967642323
15	0.0007301288094744672	0.00040055852675024257	1.7502379354721076	0.6932727987684918	0.2606651563879215	0.22216740259939394
15.1	0.0005911256351534734	0.0003242874167366279	1.792447594786728	0.6840519854782217	0.22234769761300535	0.19036451710149643
15.2	0.0004785929401201908	0.00026254772589060275	1.8401070125877776	0.6752741742958722	0.18920935830957208	0.1626635260915827
15.3	0.00038747550229886887	0.00021255262564085002	1.8937006929355293	0.6674279983539809	0.16065258055487858	0.13863768428182577
15.4	0.00031371200743469935	0.00017208477561748582	1.9537127097932576	0.6611168676724049	0.13612808819449046	0.11788488692274768
15.5	0.00025398793021731697	0.0001393145202404885	2.020629280024113	0.6570806289596272	0.11512846682268085	0.1000200085385006
15.6	0.00020563720632698918	0.00011279018900320578	2.0949205880639	0.6561853656033889	0.09719837637685645	0.08469428619184911
15.7	0.00016648807437480407	9131274485161352e-20	2.1770364473706834	0.6594314588543939	0.08192641747328708	0.07158342170413315
15.8	0.00013479543679031705	7392822725233956e-20	2.267378855872828	0.6679134237026128	0.06895031204265431	0.0603994330358801
15.9	0.000109135272675692	5985213976436978e-20	2.3662920954205506	0.682788001989493	0.05794741604288548	0.05088115054363158
16	88361599880986e-18	48459193954921105e-21	2.4740243434749245	0.7051889221832905	0.04863686435330104	0.04280064966257143
16.1	7154056423063767e-20	39232837850793614e-21	2.590707915881078	0.7361613517278239	0.04077149884431076	0.03595289362315675
16.2	5792284263841471e-20	3176517781873856e-20	2.7163124136408094	0.7765511219030475	0.03413919755047817	0.030162707891758306
16.3	4689737343348716e-20	25719703506248657e-21	2.850629037202556	0.8269604139519356	0.028555018096052372	0.025274862727796884
16.4	3797035418550665e-20	20824905501741343e-21	2.993235139655522	0.8876937586088405	0.02385997148295077	0.02115521219393168
16.5	3074225827683267e-20	1686208306569294e-20	3.1434751556184914	0.9587498439222154	0.019917802948854226	0.01768837663150116
16.6	2488935613561709e-20	13654574238567814e-21	3.300455578955303	1.0398326648607998	0.01661192219389858	0.014775204227035281
16.7	20151229162012694e-21	11056773283979347e-21	3.4630496750323525	1.1303768698677379	0.013843065904738461	0.012330285128339686
16.8	16314938500445862e-21	8953413388084542e-21	3.6299187844343077	1.2295688865682348	0.01152643785085696	0.010280935223488424
16.9	1320872532359492e-20	7250389419458117e-21	3.7995492204384513	1.3363705582413092	0.009590141279225617	0.008565126372099007
17	1069400157868824e-20	58711941735647174e-22	3.970306202307773	1.4495485085081563	0.007973391494023587	0.007130050862997932
17.1	8657970388668671e-21	4754248646502526e-21	4.140487955284142	1.5677032214391466	0.006624623331043463	0.005930992779065554
17.2	7009604407409194e-21	38497729985632935e-22	4.308405807763747	1.6893113859658353	0.005500442594350898	0.004930089304354312
17.3	5674936128445635e-21	3117344590059585e-21	4.4724354753079245	1.8127746936501454	0.004564149154658529	0.004095346730802572
17.4	4594199100272829e-21	25242328619685627e-22	4.631090350924967	1.9364809534341703	0.0037849092359821474	0.003399750707264064
17.5	3719266423704212e-21	2043931727581081e-21	4.783072808757921	2.0588722917753666	0.003136933883673468	0.002820558556854985
17.6	30106045083779117e-22	16550841739027217e-22	4.927308567813342	2.1784984477823226	0.00259833900150908	0.0023387352915972695
17.7	24370767514125474e-22	13401576311177431e-22	5.062961767713616	2.294075353711495	0.002151154921662233	0.0019381262570793867
17.8	19725613962203854e-22	10849686656783412e-22	5.189449743200946	2.4045075370343105	0.0017798926641583318	0.0016051637824990473
17.9	15966147910250983e-22	8783650803713278e-22	5.30644231487231	2.5089434312723697	0.0014720254351989215	0.0013287383514527257
18	12923365161138565e-22	7110934093959625e-22	5.4138228145053	2.606743001914161	0.0012168673753732593	0.0010993536017523137
18.1	10460106041411186e-22	575623505280658e-21	5.511674902750718	2.697497302070127	0.001005470936535623	0.0009090804841539271
18.2	8465585497395355e-22	46584453111880343e-23	5.600252360793189	2.781009258353274	0.0008303805260198578	0.0007512754570510282
18.3	6851241205534672e-22	3769613576084948e-22	5.679939149028263	2.8572616552014396	0.0006854873088525771	0.000620540589143493
18.4	5545106364319296e-22	30507374325323145e-23	5.751216156535063	2.9263866419411997	0.0005656884951450772	0.0005123915630187634
18.5	4487721641480778e-22	2469163709738977e-22	5.814632289101066	2.9886306701605996	0.00046664368641875504	0.00042292371109367154
18.6	3632140904874736e-22	19987644707602895e-23	5.870771538758308	3.0443307279218144	0.0003848220932233732	0.0003489812739649143
18.7	29398252562392515e-23	1617893486121131e-22	5.920243665093497	3.09389723041342	0.0003172451466775393	0.00028786749675736525
18.8	2379253427446545e-22	1309873944312133e-22	5.9636609419775795	3.1377761025856894	0.00026144252637700825	0.0002373827346619942
18.9	1925590032788624e-22	10604476275005427e-23	6.001616378947031	3.176439895094786	0.00021538632187970234	0.00019568548885093805
19	15584065939507245e-23	8584956578380983e-23	6.034680300327267	3.210362429198543	0.00017738665877459488	0.00016125872041230127
19.1	12611292938518804e-23	6950804764547553e-23	6.063390387521686	3.240007033860051	0.00014604228279591912	0.0001328481124864083
19.2	10205617483299096e-23	5627084028956879e-23	6.088244220432125	3.265821107719152	0.00012019993010559407	0.00010940714547907162
19.3	825843910722704e-22	455613259198463e-22	6.109698724947752	3.288223379285831	9890223862377818e-20	9007664981017065e-20
19.4	6682832153390081e-23	3688683910119264e-23	6.128171852767059	3.3076074802434	8135565492806458e-20	7413772688886842e-20
19.5	5407297580682268e-23	2986665740638538e-23	6.144041028884331	3.324330773740153	6690146743566944e-20	610043323176968e-19
19.6	43746216833593283e-24	24183255842849863e-24	6.157644616493402	3.3387236564658243	5499697060414694e-20	50182572169281886e-21
19.7	35391215908500297e-24	19577813509436434e-24	6.169280728833464	3.3510816556820804	45198010615922776e-21	4126682205524726e-20
19.8	28632615155138884e-24	15850679468653792e-24	6.179212699681365	3.36166724549605	3713718141109034e-20	339258174360789e-19
19.9	23155101827606756e-24	12836664365561142e-24	6.187680214217883	3.3707156115557626	30500280889411898e-21	27885923326667133e-21
20	18731506772873664e-24	10390672114938465e-24	6.194881009453066	3.3784365562557235	25046974426313202e-21	22913176711976705e-21
20.1	15147025561141372e-24	8413959102390733e-24	6.200999491053054	3.385012084007769	20560348584834842e-21	18823619492598915e-21
20.2	12245695122272941e-24	6815862429489044e-24	6.206189103189542	3.390604351051543	16872428288089073e-21	1545906506060722e-20
20.3	990084729707007e-23	5515081563497827e-24	6.210586215936358	3.39535290341662	13841258917265281e-21	1269154586037072e-20
20.4	8007130865049411e-24	4465123435594851e-24	6.214301509687016	3.3993756648959312	11355332718500296e-21	10418414429443438e-21
20.5	6464330807025252e-24	3617841359871859e-24	6.2174484887304615	3.402785764822009	9304871017395707e-21	854854962075416e-20
20.6	5227632340000484e-24	29309266205293362e-25	6.2200942843788045	3.405662418711265	7631330134639414e-21	70157164080480495e-22
20.7	4222538557674968e-24	23686252721442512e-25	6.222333362456938	3.4080997932889328	6250279414843788e-21	5750627379519888e-21
20.8	3411859023503017e-24	1919736063567838e-24	6.2242120042689315	3.4101473331911203	5121818307726065e-21	4718352550037531e-21
20.9	27527519031669576e-25	15541879281670208e-25	6.225798452902329	3.411880941401273	4191607393603129e-21	3864827732189961e-21
21	222156326726931e-23	12618147859701974e-25	6.2271262665008145	3.4133309247777905	3431962144760251e-21	31710923326693705e-22
21.1	17924056147322967e-25	10186704639983077e-25	6.228246650342311	3.414559862395848	28063360558889744e-22	2594477056894921e-21
21.2	14483803553720557e-25	824030754078214e-24	6.229180613624284	3.415584408272188	22974655145036895e-22	2126364126565183e-21
21.3	1167805006368494e-24	666850501758227e-24	6.229966928830251	3.416449229402151	18779632693064283e-22	17397243246084314e-22
21.4	9394000763082532e-25	5412453469138626e-25	6.230625950063511	3.417172376786738	15332980722926859e-22	14245012972648016e-22
21.5	7554546881243199e-25	43975553926908524e-26	6.231176316654086	3.4177761725427707	12517082434259461e-22	11673768942338883e-22
21.6	6095274241867693e-25	3546946227864215e-25	6.231636220380274	3.418287218150961	10225930323314244e-22	9523465352051885e-22
21.7	491248807756739e-24	2868651721795222e-25	6.232019553648733	3.418710176719939	8350492952071635e-22	7791345783103618e-22
21.8	3947891044467118e-25	2322917706697013e-25	6.232340695183264	3.4190633305769245	6806521900336963e-22	6378134900019138e-22
21.9	31635041971373317e-26	1871011069296873e-25	6.2326111824417065	3.4193630164850526	5531685859116241e-22	5194772295480635e-22
22	2543074272300728e-25	15179367753509807e-26	6.232832966266593	3.4196098373329447	4510508564330706e-22	4241505456035895e-22
22.1	2043885933090197e-25	12384596813572805e-26	6.233016509871787	3.4198124307468567	36804085196701196e-23	34794004462352565e-23
22.2	16333903481317425e-26	10020991585657726e-26	6.233172527596027	3.4199859499464	29870017098166013e-23	28328744970694196e-23
22.3	13002798854785613e-26	8048422014019992e-26	6.233303616412976	3.420132189710434	2414636401410355e-22	22954171631854123e-23
22.4	1039583326692879e-25	6517189119963565e-26	6.233409930565337	3.4202507212915476	19603466423206328e-23	1870573608090406e-22
22.5	8340082354526048e-26	5337650898545326e-26	6.233496237432215	3.4203458742099033	1598209938968253e-22	15397573753660882e-23
22.6	6649103993649494e-26	4314888479988298e-26	6.2335700676123	3.420428312935962	12941770206778924e-23	1253969249686194e-22
22.7	5272744361646736e-26	34366592410166784e-27	6.233632663295235	3.4204990184417743	1041303947847988e-22	10099627336862896e-23
22.8	4180842585559796e-26	2718519576473409e-26	6.233684350726594	3.420557890762555	8367849923488937e-23	8092473539476709e-23
22.9	3308261258367126e-26	21855226983598644e-27	6.233726168671428	3.4206048170179426	6734885689954013e-23	6545955555368406e-23
23	2641093671146692e-26	18179594839422518e-27	6.233758625263598	3.420640506356337	54884240295381115e-24	5421986869347864e-23
23.1	2087128209935099e-26	1501877143366058e-26	6.233786440466457	3.4206714319026466	443697996168039e-22	44520536716746485e-24
23.2	16214915299202322e-27	12188360712771122e-27	6.233810646061651	3.4206985857655887	35349571940784156e-24	3600984872725166e-23
23.3	12432681012806287e-27	9689187089615171e-27	6.233831245421005	3.420721964054166	27818523499985618e-24	28685136475693063e-24
23.4	9464746545592763e-27	7570378039813807e-27	6.233848301892847	3.420741522632913	2171333373344293e-23	22595307658312882e-24
23.5	7213109059681307e-27	5869398764062545e-27	6.233861985231997	3.4207572145001817	1693707797533451e-23	17783633052518608e-24
23.6	5574458123636083e-27	4667207072122959e-27	6.233872400964256	3.420769052795365	13406887921786691e-24	14287587293277747e-24
23.7	4377385106773942e-27	3789364615279236e-27	6.233880443195626	3.4207781707727865	10755502484338231e-24	1169348688087573e-23
23.8	3460740085898743e-27	30418955028598308e-28	6.23388707429848	3.4207858604931225	8631689311697038e-24	950223425106354e-23
23.9	27477411177772645e-28	2432596381270287e-27	6.233892485248917	3.4207922553315155	69454609379031e-22	7678791017711697e-24
24	220415669972197e-26	19549080759386136e-28	6.23389679755012	3.4207974037669278	5630673889177773e-24	6231122795445051e-24
